perl-io-stringy,2.113-1,1,perl-io-stringy-2.113-1-any.chi.zst,p/perl-io-stringy-2.113-1-any.chi.zst,perl-io-stringy-2.113-1,43967
perl-ipc-run3,0.048-10,10,perl-ipc-run3-0.048-10-any.chi.zst,p/perl-ipc-run3-0.048-10-any.chi.zst,perl-ipc-run3-0.048-10,29676
perl-ipc-system-simple,1.30-4,4,perl-ipc-system-simple-1.30-4-any.chi.zst,p/perl-ipc-system-simple-1.30-4-any.chi.zst,perl-ipc-system-simple-1.30-4,21508
perl-json,4.10-1,1,perl-json-4.10-1-any.chi.zst,p/perl-json-4.10-1-any.chi.zst,perl-json-4.10-1,86260
perl-json-maybexs,1.004004-1,1,perl-json-maybexs-1.004004-1-any.chi.zst,p/perl-json-maybexs-1.004004-1-any.chi.zst,perl-json-maybexs-1.004004-1,9452
perl-libintl-perl,1.33-1,1,perl-libintl-perl-1.33-1-x86_64.chi.zst,p/perl-libintl-perl-1.33-1-x86_64.chi.zst,perl-libintl-perl-1.33-1,800722
perl-libwww,6.67-1,1,perl-libwww-6.67-1-any.chi.zst,p/perl-libwww-6.67-1-any.chi.zst,perl-libwww-6.67-1,150978
perl-lingua-translit,0.28-5,5,perl-lingua-translit-0.28-5-any.chi.zst,p/perl-lingua-translit-0.28-5-any.chi.zst,perl-lingua-translit-0.28-5,29615
perl-list-allutils,0.16-2,2,perl-list-allutils-0.16-2-any.chi.zst,p/perl-list-allutils-0.16-2-any.chi.zst,perl-list-allutils-0.16-2,36880
perl-list-moreutils,0.428-5,5,perl-list-moreutils-0.428-5-any.chi.zst,p/perl-list-moreutils-0.428-5-any.chi.zst,perl-list-moreutils-0.428-5,40162
perl-list-moreutils-xs,0.428-6,6,perl-list-moreutils-xs-0.428-6-x86_64.chi.zst,p/perl-list-moreutils-xs-0.428-6-x86_64.chi.zst,perl-list-moreutils-xs-0.428-6,45458
perl-list-someutils,0.56-4,4,perl-list-someutils-0.56-4-any.chi.zst,p/perl-list-someutils-0.56-4-any.chi.zst,perl-list-someutils-0.56-4,29078
perl-list-utilsby,0.11-4,4,perl-list-utilsby-0.11-4-any.chi.zst,p/perl-list-utilsby-0.11-4-any.chi.zst,perl-list-utilsby-0.11-4,15346
perl-locale-gettext,1.07-13,13,perl-locale-gettext-1.07-13-x86_64.chi.zst,p/perl-locale-gettext-1.07-13-x86_64.chi.zst,perl-locale-gettext-1.07-13,11888
perl-log-log4perl,1.50-1,1,perl-log-log4perl-1.50-1-any.chi.zst,p/perl-log-log4perl-1.50-1-any.chi.zst,perl-log-log4perl-1.50-1,334654
perl-lwp-mediatypes,6.04-3,3,perl-lwp-mediatypes-6.04-3-any.chi.zst,p/perl-lwp-mediatypes-6.04-3-any.chi.zst,perl-lwp-mediatypes-6.04-3,20793
perl-lwp-protocol-https,6.10-2,2,perl-lwp-protocol-https-6.10-2-any.chi.zst,p/perl-lwp-protocol-https-6.10-2-any.chi.zst,perl-lwp-protocol-https-6.10-2,5676
perl-mail-authenticationresults,2.20210915-1,1,perl-mail-authenticationresults-2.20210915-1-any.chi.zst,p/perl-mail-authenticationresults-2.20210915-1-any.chi.zst,perl-mail-authenticationresults-2.20210915-1,37985
perl-mail-dkim,1.20200907-2,2,perl-mail-dkim-1.20200907-2-any.chi.zst,p/perl-mail-dkim-1.20200907-2-any.chi.zst,perl-mail-dkim-1.20200907-2,135523
perl-mail-sendmail,0.79-12,12,perl-mail-sendmail-0.79-12-any.chi.zst,p/perl-mail-sendmail-0.79-12-any.chi.zst,perl-mail-sendmail-0.79-12,16523
perl-mailtools,2.21-6,6,perl-mailtools-2.21-6-any.chi.zst,p/perl-mailtools-2.21-6-any.chi.zst,perl-mailtools-2.21-6,64774
perl-math-round,0.07-4,4,perl-math-round-0.07-4-any.chi.zst,p/perl-math-round-0.07-4-any.chi.zst,perl-math-round-0.07-4,9005
perl-mime-charset,1.013.1-1,1,perl-mime-charset-1.013.1-1-any.chi.zst,p/perl-mime-charset-1.013.1-1-any.chi.zst,perl-mime-charset-1.013.1-1,27610
perl-mime-tools,5.509-9,9,perl-mime-tools-5.509-9-any.chi.zst,p/perl-mime-tools-5.509-9-any.chi.zst,perl-mime-tools-5.509-9,182011
perl-module-build,0.4231-3,3,perl-module-build-0.4231-3-any.chi.zst,p/perl-module-build-0.4231-3-any.chi.zst,perl-module-build-0.4231-3,195312
perl-module-implementation,0.09-6,6,perl-module-implementation-0.09-6-any.chi.zst,p/perl-module-implementation-0.09-6-any.chi.zst,perl-module-implementation-0.09-6,9706
perl-module-runtime,0.016-2,2,perl-module-runtime-0.016-2-any.chi.zst,p/perl-module-runtime-0.016-2-any.chi.zst,perl-module-runtime-0.016-2,12942
perl-mozilla-ca,20200520-4,4,perl-mozilla-ca-20200520-4-any.chi.zst,p/perl-mozilla-ca-20200520-4-any.chi.zst,perl-mozilla-ca-20200520-4,131350
perl-mro-compat,0.13-5,5,perl-mro-compat-0.13-5-any.chi.zst,p/perl-mro-compat-0.13-5-any.chi.zst,perl-mro-compat-0.13-5,11241
perl-namespace-autoclean,0.29-2,2,perl-namespace-autoclean-0.29-2-any.chi.zst,p/perl-namespace-autoclean-0.29-2-any.chi.zst,perl-namespace-autoclean-0.29-2,11006
perl-namespace-clean,0.27-6,6,perl-namespace-clean-0.27-6-any.chi.zst,p/perl-namespace-clean-0.27-6-any.chi.zst,perl-namespace-clean-0.27-6,14610
perl-net-dbus,1.2.0-4,4,perl-net-dbus-1.2.0-4-x86_64.chi.zst,p/perl-net-dbus-1.2.0-4-x86_64.chi.zst,perl-net-dbus-1.2.0-4,184927
perl-net-dns,1.33-1,1,perl-net-dns-1.33-1-any.chi.zst,p/perl-net-dns-1.33-1-any.chi.zst,perl-net-dns-1.33-1,321270
perl-net-http,6.22-2,2,perl-net-http-6.22-2-any.chi.zst,p/perl-net-http-6.22-2-any.chi.zst,perl-net-http-6.22-2,23362
perl-net-ip,1.26-9,9,perl-net-ip-1.26-9-any.chi.zst,p/perl-net-ip-1.26-9-any.chi.zst,perl-net-ip-1.26-9,24852
perl-net-libidn,0.12-19,19,perl-net-libidn-0.12-19-x86_64.chi.zst,p/perl-net-libidn-0.12-19-x86_64.chi.zst,perl-net-libidn-0.12-19,15135
perl-net-server,2.010-2,2,perl-net-server-2.010-2-any.chi.zst,p/perl-net-server-2.010-2-any.chi.zst,perl-net-server-2.010-2,139938
perl-net-ssleay,1.90-2,2,perl-net-ssleay-1.90-2-x86_64.chi.zst,p/perl-net-ssleay-1.90-2-x86_64.chi.zst,perl-net-ssleay-1.90-2,244895
perl-number-bytes-human,0.11-6,6,perl-number-bytes-human-0.11-6-any.chi.zst,p/perl-number-bytes-human-0.11-6-any.chi.zst,perl-number-bytes-human-0.11-6,13268
perl-number-compare,0.03-10,10,perl-number-compare-0.03-10-any.chi.zst,p/perl-number-compare-0.03-10-any.chi.zst,perl-number-compare-0.03-10,6197
perl-package-deprecationmanager,0.17-6,6,perl-package-deprecationmanager-0.17-6-any.chi.zst,p/perl-package-deprecationmanager-0.17-6-any.chi.zst,perl-package-deprecationmanager-0.17-6,11579
perl-package-stash,0.38-3,3,perl-package-stash-0.38-3-any.chi.zst,p/perl-package-stash-0.38-3-any.chi.zst,perl-package-stash-0.38-3,21150
perl-package-stash-xs,0.29-4,4,perl-package-stash-xs-0.29-4-x86_64.chi.zst,p/perl-package-stash-xs-0.29-4-x86_64.chi.zst,perl-package-stash-xs-0.29-4,20029
perl-params-util,1.07-12,12,perl-params-util-1.07-12-x86_64.chi.zst,p/perl-params-util-1.07-12-x86_64.chi.zst,perl-params-util-1.07-12,22796
perl-params-validate,1.29-5,5,perl-params-validate-1.29-5-x86_64.chi.zst,p/perl-params-validate-1.29-5-x86_64.chi.zst,perl-params-validate-1.29-5,55397
perl-params-validationcompiler,0.30-3,3,perl-params-validationcompiler-0.30-3-any.chi.zst,p/perl-params-validationcompiler-0.30-3-any.chi.zst,perl-params-validationcompiler-0.30-3,23454
perl-parse-recdescent,1.967015-2,2,perl-parse-recdescent-1.967015-2-any.chi.zst,p/perl-parse-recdescent-1.967015-2-any.chi.zst,perl-parse-recdescent-1.967015-2,104467
perl-parse-yapp,1.21-5,5,perl-parse-yapp-1.21-5-any.chi.zst,p/perl-parse-yapp-1.21-5-any.chi.zst,perl-parse-yapp-1.21-5,40183
perl-path-tiny,0.144-1,1,perl-path-tiny-0.144-1-any.chi.zst,p/perl-path-tiny-0.144-1-any.chi.zst,perl-path-tiny-0.144-1,52519
perl-perlio-utf8-strict,0.007-6,6,perl-perlio-utf8-strict-0.007-6-x86_64.chi.zst,p/perl-perlio-utf8-strict-0.007-6-x86_64.chi.zst,perl-perlio-utf8-strict-0.007-6,12028
perl-proc-processtable,0.634-2,2,perl-proc-processtable-0.634-2-x86_64.chi.zst,p/perl-proc-processtable-0.634-2-x86_64.chi.zst,perl-proc-processtable-0.634-2,29681
perl-proc-simple,1.32-8,8,perl-proc-simple-1.32-8-any.chi.zst,p/perl-proc-simple-1.32-8-any.chi.zst,perl-proc-simple-1.32-8,14409
perl-readonly,2.05-4,4,perl-readonly-2.05-4-any.chi.zst,p/perl-readonly-2.05-4-any.chi.zst,perl-readonly-2.05-4,18326
perl-regexp-common,2017060201-3,3,perl-regexp-common-2017060201-3-any.chi.zst,p/perl-regexp-common-2017060201-3-any.chi.zst,perl-regexp-common-2017060201-3,194714
perl-rename,1.11-1,1,perl-rename-1.11-1-any.chi.zst,p/perl-rename-1.11-1-any.chi.zst,perl-rename-1.11-1,9401
perl-role-tiny,2.001004-2,2,perl-role-tiny-2.001004-2-any.chi.zst,p/perl-role-tiny-2.001004-2-any.chi.zst,perl-role-tiny-2.001004-2,17561
perl-sgmls,1%3A1.1-8,8,perl-sgmls-1%3A1.1-8-any.chi.zst,p/perl-sgmls-1%3A1.1-8-any.chi.zst,perl-sgmls-1%3A1.1-8,22957
perl-socket6,0.29-6,6,perl-socket6-0.29-6-x86_64.chi.zst,p/perl-socket6-0.29-6-x86_64.chi.zst,perl-socket6-0.29-6,15738
perl-sort-key,1.33-9,9,perl-sort-key-1.33-9-x86_64.chi.zst,p/perl-sort-key-1.33-9-x86_64.chi.zst,perl-sort-key-1.33-9,41287
perl-sort-naturally,1.03-8,8,perl-sort-naturally-1.03-8-any.chi.zst,p/perl-sort-naturally-1.03-8-any.chi.zst,perl-sort-naturally-1.03-8,12599
perl-specio,0.43-2,2,perl-specio-0.43-2-any.chi.zst,p/perl-specio-0.43-2-any.chi.zst,perl-specio-0.43-2,126856
perl-sub-exporter,0.987-6,6,perl-sub-exporter-0.987-6-any.chi.zst,p/perl-sub-exporter-0.987-6-any.chi.zst,perl-sub-exporter-0.987-6,42683
perl-sub-exporter-progressive,0.001013-6,6,perl-sub-exporter-progressive-0.001013-6-any.chi.zst,p/perl-sub-exporter-progressive-0.001013-6-any.chi.zst,perl-sub-exporter-progressive-0.001013-6,7508
perl-sub-identify,0.14-8,8,perl-sub-identify-0.14-8-x86_64.chi.zst,p/perl-sub-identify-0.14-8-x86_64.chi.zst,perl-sub-identify-0.14-8,11155
perl-sub-install,0.928-6,6,perl-sub-install-0.928-6-any.chi.zst,p/perl-sub-install-0.928-6-any.chi.zst,perl-sub-install-0.928-6,10310
perl-sub-name,0.26-2,2,perl-sub-name-0.26-2-x86_64.chi.zst,p/perl-sub-name-0.26-2-x86_64.chi.zst,perl-sub-name-0.26-2,12012
perl-sub-uplevel,0.2800-4,4,perl-sub-uplevel-0.2800-4-any.chi.zst,p/perl-sub-uplevel-0.2800-4-any.chi.zst,perl-sub-uplevel-0.2800-4,10264
perl-term-readkey,2.38-6,6,perl-term-readkey-2.38-6-x86_64.chi.zst,p/perl-term-readkey-2.38-6-x86_64.chi.zst,perl-term-readkey-2.38-6,21463
perl-term-readline-gnu,1.42-1,1,perl-term-readline-gnu-1.42-1-x86_64.chi.zst,p/perl-term-readline-gnu-1.42-1-x86_64.chi.zst,perl-term-readline-gnu-1.42-1,100374
perl-test-fatal,0.016-1,1,perl-test-fatal-0.016-1-any.chi.zst,p/perl-test-fatal-0.016-1-any.chi.zst,perl-test-fatal-0.016-1,8485
perl-test-perltidy,20130104-5,5,perl-test-perltidy-20130104-5-any.chi.zst,p/perl-test-perltidy-20130104-5-any.chi.zst,perl-test-perltidy-20130104-5,8138
perl-test-warn,0.37-1,1,perl-test-warn-0.37-1-any.chi.zst,p/perl-test-warn-0.37-1-any.chi.zst,perl-test-warn-0.37-1,11611
perl-text-bibtex,0.85-6,6,perl-text-bibtex-0.85-6-x86_64.chi.zst,p/perl-text-bibtex-0.85-6-x86_64.chi.zst,perl-text-bibtex-0.85-6,259074
perl-text-csv,1.97-4,4,perl-text-csv-1.97-4-any.chi.zst,p/perl-text-csv-1.97-4-any.chi.zst,perl-text-csv-1.97-4,111724
perl-text-diff,1.45-2,2,perl-text-diff-1.45-2-any.chi.zst,p/perl-text-diff-1.45-2-any.chi.zst,perl-text-diff-1.45-2,22649
perl-text-glob,0.11-7,7,perl-text-glob-0.11-7-any.chi.zst,p/perl-text-glob-0.11-7-any.chi.zst,perl-text-glob-0.11-7,7423
perl-text-iconv,1.7-22,22,perl-text-iconv-1.7-22-x86_64.chi.zst,p/perl-text-iconv-1.7-22-x86_64.chi.zst,perl-text-iconv-1.7-22,13016
perl-text-roman,3.5-7,7,perl-text-roman-3.5-7-any.chi.zst,p/perl-text-roman-3.5-7-any.chi.zst,perl-text-roman-3.5-7,9832
perl-text-template,1.59-1,1,perl-text-template-1.59-1-any.chi.zst,p/perl-text-template-1.59-1-any.chi.zst,perl-text-template-1.59-1,52992
perl-tie-cycle,1.225-5,5,perl-tie-cycle-1.225-5-any.chi.zst,p/perl-tie-cycle-1.225-5-any.chi.zst,perl-tie-cycle-1.225-5,6875
perl-timedate,2.33-4,4,perl-timedate-2.33-4-any.chi.zst,p/perl-timedate-2.33-4-any.chi.zst,perl-timedate-2.33-4,35132
perl-tree-dag-node,1.32-1,1,perl-tree-dag-node-1.32-1-any.chi.zst,p/perl-tree-dag-node-1.32-1-any.chi.zst,perl-tree-dag-node-1.32-1,55410
perl-try-tiny,0.31-2,2,perl-try-tiny-0.31-2-any.chi.zst,p/perl-try-tiny-0.31-2-any.chi.zst,perl-try-tiny-0.31-2,19192
perl-unicode-linebreak,2019.001-5,5,perl-unicode-linebreak-2019.001-5-x86_64.chi.zst,p/perl-unicode-linebreak-2019.001-5-x86_64.chi.zst,perl-unicode-linebreak-2019.001-5,106197
perl-unix-syslog,1.1-15,15,perl-unix-syslog-1.1-15-x86_64.chi.zst,p/perl-unix-syslog-1.1-15-x86_64.chi.zst,perl-unix-syslog-1.1-15,14331
perl-uri,5.17-1,1,perl-uri-5.17-1-any.chi.zst,p/perl-uri-5.17-1-any.chi.zst,perl-uri-5.17-1,84117
perl-variable-magic,0.62-5,5,perl-variable-magic-0.62-5-x86_64.chi.zst,p/perl-variable-magic-0.62-5-x86_64.chi.zst,perl-variable-magic-0.62-5,39195
perl-www-mechanize,2.16-1,1,perl-www-mechanize-2.16-1-any.chi.zst,p/perl-www-mechanize-2.16-1-any.chi.zst,perl-www-mechanize-2.16-1,86886
perl-www-robotrules,6.02-11,11,perl-www-robotrules-6.02-11-any.chi.zst,p/perl-www-robotrules-6.02-11-any.chi.zst,perl-www-robotrules-6.02-11,11639
perl-x11-protocol,0.56-13,13,perl-x11-protocol-0.56-13-any.chi.zst,p/perl-x11-protocol-0.56-13-any.chi.zst,perl-x11-protocol-0.56-13,99093
perl-xml-libxml,2.0208-1,1,perl-xml-libxml-2.0208-1-x86_64.chi.zst,p/perl-xml-libxml-2.0208-1-x86_64.chi.zst,perl-xml-libxml-2.0208-1,297445
perl-xml-libxml-simple,0.99-4,4,perl-xml-libxml-simple-0.99-4-any.chi.zst,p/perl-xml-libxml-simple-0.99-4-any.chi.zst,perl-xml-libxml-simple-0.99-4,18648
perl-xml-libxslt,1.99-3,3,perl-xml-libxslt-1.99-3-x86_64.chi.zst,p/perl-xml-libxslt-1.99-3-x86_64.chi.zst,perl-xml-libxslt-1.99-3,41447
perl-xml-namespacesupport,1.12-5,5,perl-xml-namespacesupport-1.12-5-any.chi.zst,p/perl-xml-namespacesupport-1.12-5-any.chi.zst,perl-xml-namespacesupport-1.12-5,11109
perl-xml-parser,2.46-4,4,perl-xml-parser-2.46-4-x86_64.chi.zst,p/perl-xml-parser-2.46-4-x86_64.chi.zst,perl-xml-parser-2.46-4,171702
perl-xml-sax,1.02-1,1,perl-xml-sax-1.02-1-any.chi.zst,p/perl-xml-sax-1.02-1-any.chi.zst,perl-xml-sax-1.02-1,43917
perl-xml-sax-base,1.09-5,5,perl-xml-sax-base-1.09-5-any.chi.zst,p/perl-xml-sax-base-1.09-5-any.chi.zst,perl-xml-sax-base-1.09-5,25458
perl-xml-sax-expat,0.51-7,7,perl-xml-sax-expat-0.51-7-any.chi.zst,p/perl-xml-sax-expat-0.51-7-any.chi.zst,perl-xml-sax-expat-0.51-7,7365
perl-xml-simple,2.25-7,7,perl-xml-simple-2.25-7-any.chi.zst,p/perl-xml-simple-2.25-7-any.chi.zst,perl-xml-simple-2.25-7,62287
perl-xml-twig,3.52-10,10,perl-xml-twig-3.52-10-any.chi.zst,p/perl-xml-twig-3.52-10-any.chi.zst,perl-xml-twig-3.52-10,208322
perl-xml-writer,0.900-1,1,perl-xml-writer-0.900-1-any.chi.zst,p/perl-xml-writer-0.900-1-any.chi.zst,perl-xml-writer-0.900-1,21241
perl-yaml-tiny,1.73-6,6,perl-yaml-tiny-1.73-6-any.chi.zst,p/perl-yaml-tiny-1.73-6-any.chi.zst,perl-yaml-tiny-1.73-6,23504
pfetch,0.6.0-2,2,pfetch-0.6.0-2-any.chi.zst,p/pfetch-0.6.0-2-any.chi.zst,pfetch-0.6.0-2,17385
phodav,3.0-1,1,phodav-3.0-1-x86_64.chi.zst,p/phodav-3.0-1-x86_64.chi.zst,phodav-3.0-1,70600
phonon-qt5,4.11.1-3,3,phonon-qt5-4.11.1-3-x86_64.chi.zst,p/phonon-qt5-4.11.1-3-x86_64.chi.zst,phonon-qt5-4.11.1-3,372748
phonon-qt5-gstreamer,4.10.0-4,4,phonon-qt5-gstreamer-4.10.0-4-x86_64.chi.zst,p/phonon-qt5-gstreamer-4.10.0-4-x86_64.chi.zst,phonon-qt5-gstreamer-4.10.0-4,149924
phonon-qt5-vlc,0.11.3-2,2,phonon-qt5-vlc-0.11.3-2-x86_64.chi.zst,p/phonon-qt5-vlc-0.11.3-2-x86_64.chi.zst,phonon-qt5-vlc-0.11.3-2,82915
php,8.2.3-1,1,php-8.2.3-1-x86_64.chi.zst,p/php-8.2.3-1-x86_64.chi.zst,php-8.2.3-1,5760361
php-apache,8.1.6-1,1,php-apache-8.1.6-1-x86_64.chi.zst,p/php-apache-8.1.6-1-x86_64.chi.zst,php-apache-8.1.6-1,3369901
php-apcu,5.1.21-3,3,php-apcu-5.1.21-3-x86_64.chi.zst,p/php-apcu-5.1.21-3-x86_64.chi.zst,php-apcu-5.1.21-3,59141
php-cgi,8.1.6-1,1,php-cgi-8.1.6-1-x86_64.chi.zst,p/php-cgi-8.1.6-1-x86_64.chi.zst,php-cgi-8.1.6-1,3536182
php-dblib,8.1.6-1,1,php-dblib-8.1.6-1-x86_64.chi.zst,p/php-dblib-8.1.6-1-x86_64.chi.zst,php-dblib-8.1.6-1,11344
php-embed,8.1.6-1,1,php-embed-8.1.6-1-x86_64.chi.zst,p/php-embed-8.1.6-1-x86_64.chi.zst,php-embed-8.1.6-1,3379188
php-enchant,8.1.6-1,1,php-enchant-8.1.6-1-x86_64.chi.zst,p/php-enchant-8.1.6-1-x86_64.chi.zst,php-enchant-8.1.6-1,8527
php-fpm,8.2.3-1,1,php-fpm-8.2.3-1-x86_64.chi.zst,p/php-fpm-8.2.3-1-x86_64.chi.zst,php-fpm-8.2.3-1,3713265
php-gd,8.2.3-1,1,php-gd-8.2.3-1-x86_64.chi.zst,p/php-gd-8.2.3-1-x86_64.chi.zst,php-gd-8.2.3-1,33742
php-geoip,1.1.1-7,7,php-geoip-1.1.1-7-x86_64.chi.zst,p/php-geoip-1.1.1-7-x86_64.chi.zst,php-geoip-1.1.1-7,8271
php-grpc,1.45.2-3,3,php-grpc-1.45.2-3-x86_64.chi.zst,p/php-grpc-1.45.2-3-x86_64.chi.zst,php-grpc-1.45.2-3,30690
php-igbinary,3.2.7-2,2,php-igbinary-3.2.7-2-x86_64.chi.zst,p/php-igbinary-3.2.7-2-x86_64.chi.zst,php-igbinary-3.2.7-2,187755
php-imagick,3.7.0-2,2,php-imagick-3.7.0-2-x86_64.chi.zst,p/php-imagick-3.7.0-2-x86_64.chi.zst,php-imagick-3.7.0-2,152031
php-imap,8.1.6-1,1,php-imap-8.1.6-1-x86_64.chi.zst,p/php-imap-8.1.6-1-x86_64.chi.zst,php-imap-8.1.6-1,35946
php-intl,8.1.6-1,1,php-intl-8.1.6-1-x86_64.chi.zst,p/php-intl-8.1.6-1-x86_64.chi.zst,php-intl-8.1.6-1,168800
php-memcache,8.0-2,2,php-memcache-8.0-2-x86_64.chi.zst,p/php-memcache-8.0-2-x86_64.chi.zst,php-memcache-8.0-2,59118
php-memcached,3.2.0-2,2,php-memcached-3.2.0-2-x86_64.chi.zst,p/php-memcached-3.2.0-2-x86_64.chi.zst,php-memcached-3.2.0-2,46559
php-mongodb,1.13.0-2,2,php-mongodb-1.13.0-2-x86_64.chi.zst,p/php-mongodb-1.13.0-2-x86_64.chi.zst,php-mongodb-1.13.0-2,642009
php-odbc,8.1.6-1,1,php-odbc-8.1.6-1-x86_64.chi.zst,p/php-odbc-8.1.6-1-x86_64.chi.zst,php-odbc-8.1.6-1,35661
php-pgsql,8.1.6-1,1,php-pgsql-8.1.6-1-x86_64.chi.zst,p/php-pgsql-8.1.6-1-x86_64.chi.zst,php-pgsql-8.1.6-1,68583
php-phpdbg,8.1.6-1,1,php-phpdbg-8.1.6-1-x86_64.chi.zst,p/php-phpdbg-8.1.6-1-x86_64.chi.zst,php-phpdbg-8.1.6-1,3620019
php-pspell,8.1.6-1,1,php-pspell-8.1.6-1-x86_64.chi.zst,p/php-pspell-8.1.6-1-x86_64.chi.zst,php-pspell-8.1.6-1,7625
php-redis,5.3.7-1,1,php-redis-5.3.7-1-x86_64.chi.zst,p/php-redis-5.3.7-1-x86_64.chi.zst,php-redis-5.3.7-1,236131
php-snmp,8.1.6-1,1,php-snmp-8.1.6-1-x86_64.chi.zst,p/php-snmp-8.1.6-1-x86_64.chi.zst,php-snmp-8.1.6-1,22428
php-snuffleupagus,0.8.2-1,1,php-snuffleupagus-0.8.2-1-x86_64.chi.zst,p/php-snuffleupagus-0.8.2-1-x86_64.chi.zst,php-snuffleupagus-0.8.2-1,69018
php-sodium,8.1.6-1,1,php-sodium-8.1.6-1-x86_64.chi.zst,p/php-sodium-8.1.6-1-x86_64.chi.zst,php-sodium-8.1.6-1,29637
php-sqlite,8.2.3-1,1,php-sqlite-8.2.3-1-x86_64.chi.zst,p/php-sqlite-8.2.3-1-x86_64.chi.zst,php-sqlite-8.2.3-1,33819
php-tidy,8.1.6-1,1,php-tidy-8.1.6-1-x86_64.chi.zst,p/php-tidy-8.1.6-1-x86_64.chi.zst,php-tidy-8.1.6-1,19927
php-xsl,8.1.6-1,1,php-xsl-8.1.6-1-x86_64.chi.zst,p/php-xsl-8.1.6-1-x86_64.chi.zst,php-xsl-8.1.6-1,12238
php7,7.4.33-4,4,php7-7.4.33-4-x86_64.chi.zst,p/php7-7.4.33-4-x86_64.chi.zst,php7-7.4.33-4,4846169
php7-gd,7.4.29-2,2,php7-gd-7.4.29-2-x86_64.chi.zst,p/php7-gd-7.4.29-2-x86_64.chi.zst,php7-gd-7.4.29-2,32917
php7-mongodb,1.15.0-1,1,php7-mongodb-1.15.0-1-x86_64.chi.zst,p/php7-mongodb-1.15.0-1-x86_64.chi.zst,php7-mongodb-1.15.0-1,709081
php7-tidy,7.4.28-1,1,php7-tidy-7.4.28-1-x86_64.chi.zst,p/php7-tidy-7.4.28-1-x86_64.chi.zst,php7-tidy-7.4.28-1,16557
physfs,3.0.2-2,2,physfs-3.0.2-2-x86_64.chi.zst,p/physfs-3.0.2-2-x86_64.chi.zst,physfs-3.0.2-2,319649
picom,10.2-1,1,picom-10.2-1-x86_64.chi.zst,p/picom-10.2-1-x86_64.chi.zst,picom-10.2-1,219804
pidgin,2.14.1-2,2,pidgin-2.14.1-2-x86_64.chi.zst,p/pidgin-2.14.1-2-x86_64.chi.zst,pidgin-2.14.1-2,1709366
pifpaf,3.1.5-3,3,pifpaf-3.1.5-3-any.chi.zst,p/pifpaf-3.1.5-3-any.chi.zst,pifpaf-3.1.5-3,73367
pigz,2.7-3,3,pigz-2.7-3-x86_64.chi.zst,p/pigz-2.7-3-x86_64.chi.zst,pigz-2.7-3,91487
pinentry,1.2.1-1,1,pinentry-1.2.1-1-x86_64.chi.zst,p/pinentry-1.2.1-1-x86_64.chi.zst,pinentry-1.2.1-1,150066
pipewire,1%3A0.3.65-6,6,pipewire-1%3A0.3.65-6-x86_64.chi.zst,p/pipewire-1%3A0.3.65-6-x86_64.chi.zst,pipewire-1%3A0.3.65-6,1278290
pipewire-media-session,1%3A0.4.2-1,1,pipewire-media-session-1%3A0.4.2-1-x86_64.chi.zst,p/pipewire-media-session-1%3A0.4.2-1-x86_64.chi.zst,pipewire-media-session-1%3A0.4.2-1,154426
pipewire-x11-bell,1%3A0.3.60-3,3,pipewire-x11-bell-1%3A0.3.60-3-x86_64.chi.zst,p/pipewire-x11-bell-1%3A0.3.60-3-x86_64.chi.zst,pipewire-x11-bell-1%3A0.3.60-3,6683
pixman,0.42.2-1,1,pixman-0.42.2-1-x86_64.chi.zst,p/pixman-0.42.2-1-x86_64.chi.zst,pixman-0.42.2-1,323184
pixz,1.0.7-4,4,pixz-1.0.7-4-x86_64.chi.zst,p/pixz-1.0.7-4-x86_64.chi.zst,pixz-1.0.7-4,21106
pkcs11-helper,1.29.0-2,2,pkcs11-helper-1.29.0-2-x86_64.chi.zst,p/pkcs11-helper-1.29.0-2-x86_64.chi.zst,pkcs11-helper-1.29.0-2,87909
pkgconf,1.8.0-1,1,pkgconf-1.8.0-1-x86_64.chi.zst,p/pkgconf-1.8.0-1-x86_64.chi.zst,pkgconf-1.8.0-1,64426
pkgfile,21-2,2,pkgfile-21-2-x86_64.chi.zst,p/pkgfile-21-2-x86_64.chi.zst,pkgfile-21-2,25214
planarity,3.0.2.0-1,1,planarity-3.0.2.0-1-x86_64.chi.zst,p/planarity-3.0.2.0-1-x86_64.chi.zst,planarity-3.0.2.0-1,104666
plank,0.11.89-4,4,plank-0.11.89-4-x86_64.chi.zst,p/plank-0.11.89-4-x86_64.chi.zst,plank-0.11.89-4,503577
plasma-browser-integration,5.27.0-1,1,plasma-browser-integration-5.27.0-1-x86_64.chi.zst,p/plasma-browser-integration-5.27.0-1-x86_64.chi.zst,plasma-browser-integration-5.27.0-1,136742
plasma-desktop,5.27.0-1,1,plasma-desktop-5.27.0-1-x86_64.chi.zst,p/plasma-desktop-5.27.0-1-x86_64.chi.zst,plasma-desktop-5.27.0-1,16398358
plasma-disks,5.27.0-1,1,plasma-disks-5.27.0-1-x86_64.chi.zst,p/plasma-disks-5.27.0-1-x86_64.chi.zst,plasma-disks-5.27.0-1,128147
plasma-firewall,5.27.0-1,1,plasma-firewall-5.27.0-1-x86_64.chi.zst,p/plasma-firewall-5.27.0-1-x86_64.chi.zst,plasma-firewall-5.27.0-1,501094
plasma-framework,5.103.0-1,1,plasma-framework-5.103.0-1-x86_64.chi.zst,p/plasma-framework-5.103.0-1-x86_64.chi.zst,plasma-framework-5.103.0-1,5273976
